timestamp,totalBorrowBalanceUSD,totalDepositBalanceUSD,totalValueLockedUSD
1709078111,334247325.418147807969646485423785,1358788404.430467555868019525559861,1358788404.430467555868019525559861
1709164127,337246065.754759938304473407809888,1411083973.12298224322228314785437,1411083973.12298224322228314785437
1709251031,344646401.37975156245292621394637,1412285603.839269356366647878815818,1412285603.839269356366647878815818
1709337227,339724566.907561598123939564227629,1392415481.739623694217782254474732,1392415481.739623694217782254474732
1709423855,339486648.826503063479894507617059,1376413749.141194984828338174734336,1376413749.141194984828338174734336
1709509595,341215104.527163044882455647203114,1388063909.728098451357687293073383,1388063909.728098451357687293073383
1709596307,339752923.323358927568155218053422,1449651548.587041022483401349389673,1449651548.587041022483401349389673
1709681291,341657644.783436015059891950061651,1401501136.985388110320805483828817,1401501136.985388110320805483828817
1709769563,346903953.311710081801326730933052,1462219978.566234075902946296629276,1462219978.566234075902946296629276
1709854283,348720315.669576355669528732690868,1476895550.005095686435299349037782,1476895550.005095686435299349037782
1709940743,351426234.187878686287888403381671,1491890955.734495795946596896396701,1491890955.734495795946596896396701
1710027803,349448146.090978653225885858467659,1487274765.064096172250230632326843,1487274765.064096172250230632326843
1710114875,350121119.23404912303392343952274,1482858014.642549686790154099028691,1482858014.642549686790154099028691
1710201575,351890189.40526426048703153278688,1529817153.628602817931991671856776,1529817153.628602817931991671856776
1710287855,297542159.401900921757275537506655,1371486807.913897410435343939002805,1371486807.913897410435343939002805
1710374159,302561161.59235840176840172086447,1387406175.188502046064523791202489,1387406175.188502046064523791202489
1710459383,303151440.48041335606671092369212,1351238921.413567703463608228464946,1351238921.413567703463608228464946
1710546647,301403848.684325727425378174648382,1309982401.78773305923450071545061,1309982401.78773305923450071545061
1710632627,298967287.166398547507517716732063,1275799122.395081480806286922427314,1275799122.395081480806286922427314
1710719723,298276482.659117252736573190916867,1287394306.90695041237186133866745,1287394306.90695041237186133866745
1710804611,295200326.418358272521709705764227,1270878664.300416980435506107600473,1270878664.300416980435506107600473
1710892715,281206247.816553899646256833353338,1169911744.000573564670185857457272,1169911744.000573564670185857457272
1710979199,298107157.161176501866792964614621,1282051219.511204565034616651981476,1282051219.511204565034616651981476
1711065155,300779699.85507946333164339982556,1283653076.935662338038127980211439,1283653076.935662338038127980211439
1711150331,300073055.442932454084505421739128,1238741528.820942521300697337773084,1238741528.820942521300697337773084
1711237919,300582408.407335292285685319922799,1254905486.60454003547609317615842,1254905486.60454003547609317615842
1711323503,277077986.219389731055063854880394,1226993198.539321628530562572199698,1226993198.539321628530562572199698
1711410959,304648283.157026342949875396722301,1311197705.475705413912855617034595,1311197705.475705413912855617034595
1711496051,302702463.032669941456565002936685,1312378883.40642680127802535647904,1312378883.40642680127802535647904
1711583327,302037338.072179279666580196635074,1297278993.077254418926592001741696,1297278993.077254418926592001741696
1711669799,303202363.906520000426321131417197,1317492012.336211686864615600563737,1317492012.336211686864615600563737
1711755731,302275172.488718587729932982173202,1292518114.159889029202658888097461,1292518114.159889029202658888097461
1711833059,302674567.862403376817710870324939,1302282546.708857547116298163165013,1302282546.708857547116298163165013
1711929431,299621895.92127199954706787590464,1304312113.22348867614789049922462,1304312113.22348867614789049922462
1712015987,303026510.69368373899856802557612,1288784116.227704478722523473340117,1288784116.227704478722523473340117
1712102195,297748690.214530514462916425321005,1238705935.686176273746011554814622,1238705935.686176273746011554814622
1712182559,297399038.545746261672523458157778,1237141027.036303790479592873197155,1237141027.036303790479592873197155
1712274731,290528137.772719749039288694197752,1240778576.707369144174707421411692,1240778576.707369144174707421411692
1712361431,290587722.747688883827665929077238,1234435213.39093016569470620043581,1234435213.39093016569470620043581
1712446811,291719886.414373334208840661910988,1238830833.649643685481459559000245,1238830833.649643685481459559000245
1712529899,290578033.947980455217845604038711,1245463623.640165509928318189073061,1245463623.640165509928318189073061
1712617571,294362923.226800644473170454040881,1287594666.361650065817622353161,1287594666.361650065817622353161
1712702831,295178812.571955059024107296579623,1271253130.318842080494524899859672,1271253130.318842080494524899859672
1712790851,296836600.280452944757269186365186,1253842237.757025182781044250207368,1253842237.757025182781044250207368
1712878187,296384934.190089862929642118437152,1260678655.323197001511904732940745,1260678655.323197001511904732940745
1712966051,294866106.991438193421443974878979,1209808581.394443618657360605969215,1209808581.394443618657360605969215
1713051971,289532935.607416979849270584771662,1142629419.802396766292559236381271,1142629419.802396766292559236381271
1713138659,288234309.660605629297207478540865,1152585960.329205465540480604141517,1152585960.329205465540480604141517
1713225287,287843659.272244933735583428074781,1137640127.897975087043517618296316,1137640127.897975087043517618296316
1713311771,273231756.247343739987362663262492,1114635881.089901619403499336312043,1114635881.089901619403499336312043
1713398327,278522723.297172019207003348285061,1097972985.974197047378927209483724,1097972985.974197047378927209483724
1713484739,280795851.707145735465696508753532,1112479142.778364389316908708666381,1112479142.778364389316908708666381
1713571067,283373543.79842461422575411700972,1105458790.618801818455181322110227,1105458790.618801818455181322110227
1713657299,283853542.427734238562980630784521,1147414010.438155256370096239736696,1147414010.438155256370096239736696
1713743639,294898108.168529937422348651307012,1157311501.084979381823989913285053,1157311501.084979381823989913285053
1713829751,299293229.455392761282746293905033,1189832787.255066115474506839061181,1189832787.255066115474506839061181
1713915695,293438880.808889346427717728724019,1185867822.339187904914240992928654,1185867822.339187904914240992928654
1714003127,292556291.209143433194056435791362,1157140166.238446553558985159398711,1157140166.238446553558985159398711
1714089107,271010908.997077063498581363379843,1116753943.728656274347017348573729,1116753943.728656274347017348573729
1714175999,272826978.011536424737075166231603,1110073555.42990559018051427272905,1110073555.42990559018051427272905
1714261955,272908840.593583615583682593860806,1111395361.34732155955601551798499,1111395361.34732155955601551798499
1714347899,273570112.056472831252256141712448,1113465829.072244153094761428594118,1113465829.072244153094761428594118
1714433123,266233662.896226044994799550022387,1101335703.423743474063474870191984,1101335703.423743474063474870191984
1714521263,265237938.854465550610096025273828,1049447454.069114391327464196659175,1049447454.069114391327464196659175
1714606931,264874749.225616988464173765002595,1039584549.57889270418546180189116,1039584549.57889270418546180189116
1714694291,265011352.734582653866598494909155,1046960592.944898293019230668894741,1046960592.944898293019230668894741
1714779431,267953621.224682005382404432554374,1083658052.968181534964695529581503,1083658052.968181534964695529581503
1714867043,268135035.918448081131750668327407,1092606381.729736083482605766955328,1092606381.729736083482605766955328
1714949447,286904581.565682976991069080543062,1127016650.653929117436795296239655,1127016650.653929117436795296239655
1715036507,269494193.32962170647647217056058,1094881254.093182267323482740458754,1094881254.093182267323482740458754
1715126327,269300330.545411716150063536128545,1075217376.029396256290433435459802,1075217376.029396256290433435459802
1715210915,271307038.201917480384809166982486,1064224487.113093994062386906247286,1064224487.113093994062386906247286
1715296799,272342233.089529868373904260221346,1082529148.129663598112817857904345,1082529148.129663598112817857904345
1715382563,270192554.149007080104805525864552,1041413522.71388758237030814273965,1041413522.71388758237030814273965
1715471147,271427028.948944959897363551264249,1046253490.597368806409536961751186,1046253490.597368806409536961751186
1715557103,273111666.908339540643550510830671,1055357874.975758540973152818820403,1055357874.975758540973152818820403
1715643575,275237208.694587885805286718325295,1077006198.031495073461011052286638,1077006198.031495073461011052286638
1715728487,275958713.366975676869515096460617,1061374626.811231476068817718508124,1061374626.811231476068817718508124
1715817371,276799944.287871121208743982323777,1099358167.913658899398182007970069,1099358167.913658899398182007970069
1715903927,276099445.796392759296376940237708,1087057694.036329137633996175669708,1087057694.036329137633996175669708
1715988179,274246920.735550910258113958292078,1108198712.968603871759432331710128,1108198712.968603871759432331710128
1716075131,281941943.077536803855930028004088,1120607595.302429346994402791028463,1120607595.302429346994402791028463
1716162791,283461965.061542765006575454700687,1113994935.152284761267299149473632,1113994935.152284761267299149473632
1716248543,285059802.022379570097451721515641,1209071417.022435621501916922003566,1209071417.022435621501916922003566
1716334463,285041527.441918872201045738511894,1221966861.545914651746865045741578,1221966861.545914651746865045741578
1716421331,288643432.351070955222207845971244,1209880026.93497232557342215415898,1209880026.93497232557342215415898
1716508703,287644432.81473787215691618281827,1207598731.690196653232215607289948,1207598731.690196653232215607289948
1716591575,290869559.324554365844368825974106,1220613203.157807992298880732583028,1220613203.157807992298880732583028
1716675167,291733297.453204832719573960441217,1223207315.09030488687680705026106,1223207315.09030488687680705026106
1716765719,292407190.78982849076224140679311,1234619887.45492037706460160861227,1234619887.45492037706460160861227
1716853259,296005570.067715821785126849810513,1248989316.231032642970571854725266,1248989316.231032642970571854725266
1716939143,295928845.954471778371459013301636,1227918115.508354734444718009334894,1227918115.508354734444718009334894
1717027043,292700224.077448240351463242724115,1218565039.490235636025068486972891,1218565039.490235636025068486972891
1717111775,286445984.44664304521156774844967,1217455087.461914237995156004546605,1217455087.461914237995156004546605
1717199759,286426682.480269522458401546787673,1211521812.065449376758817501263893,1211521812.065449376758817501263893
1717286063,284145037.416474116956821470425355,1199783517.776675927932248170492223,1199783517.776675927932248170492223
1717371515,284214246.094460985457792541453983,1180093920.205124055209211802059926,1180093920.205124055209211802059926
1717457123,284945902.487289778286018170455969,1190058350.231893790632917772742428,1190058350.231893790632917772742428
1717545143,286713542.474258748142941648806238,1208413388.769693227102477569537356,1208413388.769693227102477569537356
1717630295,287116919.413288766170836154038947,1208351069.254915341691342479475791,1208351069.254915341691342479475791
1717714427,289161916.409899506389088606482921,1208644660.999285490544147287343246,1208644660.999285490544147287343246
1717801019,288852703.971596152974354768247077,1168669995.11380365980362630155919,1168669995.11380365980362630155919
1717889891,288882703.3770685353850874119278,1177164354.505504296173657146713624,1177164354.505504296173657146713624
1717974683,287445454.64165504022324792571927,1181724862.315279488701801815321539,1181724862.315279488701801815321539
1718053295,287708765.32001443928464910629583,1179696230.070656389141084242413543,1179696230.070656389141084242413543
1718150087,286927827.801016003802380827422286,1138741459.634057154252876790884473,1138741459.634057154252876790884473
1718229503,287692533.197575803872649487035855,1145155503.566711467734560190981107,1145155503.566711467734560190981107
1718321099,287841919.520574637227874089716588,1132023656.467727112665150098814176,1132023656.467727112665150098814176
1718406683,289845516.230517566045070225979548,1139163507.154210288248188113891202,1139163507.154210288248188113891202
1718492255,280259869.393343467191765134585116,1115217280.415509255653361665508092,1115217280.415509255653361665508092
1718578355,284552315.909500420373276325978537,1130365235.391969940611294528185983,1130365235.391969940611294528185983
1718666963,284175937.471366480713220878764989,1106263645.623247209997994667415849,1106263645.623247209997994667415849
1718752823,281446301.979663757498053018285767,1094501857.415668080106893936219744,1094501857.415668080106893936219744
1718841575,283367241.770705098927839697253372,1108579737.860820596003281757550811,1108579737.860820596003281757550811
1718927915,279295341.27748111898823054795354,1085548450.453117206982505808318132,1085548450.453117206982505808318132
1719014363,279473913.570024717083409170025259,1081103689.466856665514080987709011,1081103689.466856665514080987709011
1719098723,279064708.787620982487803119390123,1079977015.428286290229715334824183,1079977015.428286290229715334824183
1719186095,277379747.367552043936063861359256,1062127668.337056393398066040015654,1062127668.337056393398066040015654
1719273347,277137708.257247710075574563474852,1037468443.397566387578245944969954,1037468443.397566387578245944969954
1719358379,280889509.052484278198052982934004,1101710440.223661226806891611212448,1101710440.223661226806891611212448
1719446351,281693439.907547392226496228398123,1088240684.63270454699893414666637,1088240684.63270454699893414666637
1719530579,282016218.193210121116121007014474,1097032534.65341994934442874575965,1097032534.65341994934442874575965
1719618551,282735739.884326567951768824808409,1079644595.159774889927260767344885,1079644595.159774889927260767344885
1719705359,282771185.205386980153662085561751,1079145088.288239860056639984531118,1079145088.288239860056639984531118
1719791531,285598828.432400922288299762401958,1104936350.632966542447912244524172,1104936350.632966542447912244524172
1719878219,275921212.579456109865899477804475,1047199525.162324003248512842017475,1047199525.162324003248512842017475
1719964223,276905788.181289481892755020972766,1040816468.693543435882768364442511,1040816468.693543435882768364442511
1720050179,276518117.786783286054027910450802,1014839174.108700747460981581930924,1014839174.108700747460981581930924
1720137539,277047802.640982742763053610257757,1008442460.702373765352709504665736,1008442460.702373765352709504665736
1720223879,254630917.487305775948954980283154,959098682.620292040875517417551848,959098682.620292040875517417551848
1720310363,253102146.490290140590464339686111,974571537.841006127359919593400926,974571537.841006127359919593400926
1720396475,253267941.726254342569702244797539,954353841.454457066940215883527984,954353841.454457066940215883527984
1720482203,253706365.2298109377516901554807,957805947.326079387560010674952654,957805947.326079387560010674952654
1720566299,254412878.385772424025776390474502,965773297.775884210574981233937481,965773297.775884210574981233937481
1720655963,252329952.580101145112713583074763,967265938.001018079701867730264838,967265938.001018079701867730264838
1720740215,252515801.491679744446282243240789,967014001.676942821812261321774705,967014001.676942821812261321774705
1720828547,253343710.208462744147408937830659,962475146.360392316643021739217685,962475146.360392316643021739217685
1720914839,253577862.337703313329553741980645,980425448.813743350341463778464851,980425448.813743350341463778464851
1721001575,257613018.089324128422276506360488,998511336.183868463901770887744344,998511336.183868463901770887744344
1721086151,260539733.915381087137282265254662,1039650183.220718370544087027338367,1039650183.220718370544087027338367
1721173607,266618079.193599322915092536869336,1041863220.651216535917760817140481,1041863220.651216535917760817140481
1721257115,267850461.398277608749724344394302,1051782629.745241431978986193968586,1051782629.745241431978986193968586
1721344535,266003329.247485214445115615577862,1035774011.498849825347099711505842,1035774011.498849825347099711505842
1721433287,269299800.001296581838191979600054,1064098013.622470340266453594474233,1064098013.622470340266453594474233
1721519819,267482676.179245331473470629512591,1066985662.542364268386453194794765,1066985662.542364268386453194794765
1721605547,270203944.349365560332053839553834,1078864371.749715128949646959256698,1078864371.749715128949646959256698
1721692607,258157566.583890874282460877425368,1031007718.852232815026257624739659,1031007718.852232815026257624739659
1721779019,257976879.095537770902392876452127,1021869761.399348309755020291396325,1021869761.399348309755020291396325
1721863931,257527360.302108367233881564264262,1010757462.136765442711643328344927,1010757462.136765442711643328344927
1721951603,250145314.500810361558144652654001,981899486.860578110529345618588242,981899486.860578110529345618588242
1722038003,250529720.488359143623310596953251,1003050440.224778064572933194509995,1003050440.224778064572933194509995
1722124403,250569174.519036458242992006485027,1006932004.251716241234597455259,1006932004.251716241234597455259
1722211163,250577139.30339614668943283863999,1004435799.543351128645526616383342,1004435799.543351128645526616383342
1722297491,251726130.67461749730636959084224,1003145943.231158919693010732003107,1003145943.231158919693010732003107
1722383927,252058724.680157209836271265147393,980169889.892823320833337590406173,980169889.892823320833337590406173
1722467603,251998512.097532216620539959584261,972394101.346417397568356096023241,972394101.346417397568356096023241
1722555455,248385839.51089481085610702721456,948270427.264694171734858575696076,948270427.264694171734858575696076
1722643007,237414970.919760932257138584242211,915232246.760303489900909337182128,915232246.760303489900909337182128
1722728339,234046704.714278981462900546239871,889987271.507582592646649490402963,889987271.507582592646649490402963
1722815759,223377605.787828272082652118714664,844482824.102634674417927340540024,844482824.102634674417927340540024
1722901391,168475420.970291288704995879735069,726117060.154292717823547558421869,726117060.154292717823547558421869
1722988595,170980359.096458688747919918987412,728209632.018491039744453608654283,728209632.018491039744453608654283
1723075031,164592439.286418078653364448021936,700119884.309801569085535004873574,700119884.309801569085535004873574
1723161311,165721866.086991416846791560209975,749348683.272393799662200035189525,749348683.272393799662200035189525
1723247987,166279502.07854444701439547748144,745789147.80766210167775278931057,745789147.80766210167775278931057
1723332635,168612963.934351246170439905259146,752924643.542840308235128444908648,752924643.542840308235128444908648
1723420535,168516160.753268396073325663764929,742122974.356989968475589300356597,742122974.356989968475589300356597
1723505951,168928941.385463225490111077052605,746976736.957160251904930737276186,746976736.957160251904930737276186
1723593323,169148299.413911479868865707407819,751299065.369403906652799864021447,751299065.369403906652799864021447
1723678127,169292019.576577922179656358486653,747405076.236636685801593243966116,747405076.236636685801593243966116
1723766075,171289228.291828441602116587130375,735141785.548903648398085923714813,735141785.548903648398085923714813
1723851407,171424328.027317693231016192642776,736496309.707500473696521487457432,736496309.707500473696521487457432
1723938599,171142288.124511105125238084778918,738357884.955500030481019803806661,738357884.955500030481019803806661
1724023799,171606233.393272760031755246933978,741515389.986247134472860427997896,741515389.986247134472860427997896
1724111039,171629681.847046731422191322440173,733832815.677397965829214297186979,733832815.677397965829214297186979
1724198195,172212524.016436598079466314136721,731485438.048905218560468741482445,731485438.048905218560468741482445
1724284739,171947165.648004264756795546303451,742928286.761600798726157515746715,742928286.761600798726157515746715
1724367455,172252580.312394092698268882662369,743751109.986398945524930888215667,743751109.986398945524930888215667
1724455979,173640588.50709356014972744224334,773604505.689959333627162930310733,773604505.689959333627162930310733
1724540807,173499119.022596623463924998440247,770895501.206201596291987271566785,770895501.206201596291987271566785
1724630267,173398473.046773494352252374606425,772009112.89671271149524002699143,772009112.89671271149524002699143
1724715743,174016653.701294017418594111910088,759680601.224590807535703574471743,759680601.224590807535703574471743
1724803199,171793675.998222282588689051318156,718482199.772245795959055107467453,718482199.772245795959055107467453
1724888159,170030191.715825767510099728912445,717847627.034692723356728001462809,717847627.034692723356728001462809
1724973263,169613142.946688251373247058979004,718593428.543912146901303714931143,718593428.543912146901303714931143
1725061919,169564211.757505198553583455956026,716197258.591531951704428290103053,716197258.591531951704428290103053
1725148523,169531140.73382315984986601492216,712584890.16478484574819262059553,712584890.16478484574819262059553
1725234671,167823915.570104286331341746481585,694693898.960185970990489675969966,694693898.960185970990489675969966
1725318551,169759026.465797543864406969814569,712355733.544203554481581539410236,712355733.544203554481581539410236
1725407483,169181092.469183946904515614440666,711729991.066950878643218861888909,711729991.066950878643218861888909
1725490403,166490150.40742652038737163092653,692444873.694571507446620108614437,692444873.694571507446620108614437
1725580067,161479958.443765106298159304195754,668274055.004983153830899203777229,668274055.004983153830899203777229
1725665759,158057162.635748747007883383228994,640434689.717957168659862203310114,640434689.717957168659862203310114
1725750935,158216285.34307150732828136806272,649671821.729676651529594206690368,649671821.729676651529594206690368
1725839987,157989370.191843610144824535884924,647734512.827892093528903544002207,647734512.827892093528903544002207
1725923219,158286861.022206098676867349931851,666245765.352160313064030053993471,666245765.352160313064030053993471
1726011551,158342763.529317298198067102282949,668738909.098351073261932939083041,668738909.098351073261932939083041
1726094375,158294679.411609230555085024941329,670537920.043882122454803859950514,670537920.043882122454803859950514
1726185551,158538702.914669161550044711977411,670319811.697778245087406280101062,670319811.697778245087406280101062
1726270895,157169788.312981847450951147013355,682001613.671572942879942991884519,682001613.671572942879942991884519
1726354031,158516934.742538419265181078564264,681698278.155270653618515043694429,681698278.155270653618515043694429
1726442567,159417322.693706066223837823225273,675690518.243327873742898446778832,675690518.243327873742898446778832
1726530071,160416539.383874931880969830446995,670680235.565599086329701226967974,670680235.565599086329701226967974
1726616507,162541928.4524348892261628644573089,683130997.0300577374315854068080401,683130997.0300577374315854068080401
1726703519,162615727.8754688033099491521169332,683928425.141311443112657603194137,683928425.141311443112657603194137
1726786991,163536974.7739202808244833765222377,710899085.339010349363054822666054,710899085.339010349363054822666054
1726866707,165028216.3521189124302000941686947,714953273.1990952441667194526974698,714953273.1990952441667194526974698
1726962107,168441872.4417228072551894651516606,728342224.812580906979824868698483,728342224.812580906979824868698483
1727047895,168437052.9666050721912431236097842,723665493.0727679980175093854171477,723665493.0727679980175093854171477
1727134439,168817218.1337838453906835219520839,734216745.4150284364072256039887398,734216745.4150284364072256039887398
1727216795,169296022.2179706417027240935275154,731490096.8141543756669549834763735,731490096.8141543756669549834763735
1727302883,169602413.0410862719265862415366166,730436797.8047874176564194269284875,730436797.8047874176564194269284875
1727393483,169796759.1569085885867502196040262,740447503.7506741663911254844309237,740447503.7506741663911254844309237
1727478635,170174487.427740723210991814255955,749391264.5251246020345133907130448,749391264.5251246020345133907130448
1727553311,170106466.4938001138338581693111839,746627546.9216878011463508338079188,746627546.9216878011463508338079188
1727653691,170142488.236090496038956917002865,744146609.3402128995201882113827568,744146609.3402128995201882113827568
1727737355,170147786.6622159125369451322158793,730635389.5706141284359005246959777,730635389.5706141284359005246959777
1727824259,169223067.6309595370388098377171205,704802411.6561517280741275281112143,704802411.6561517280741275281112143
1727913467,168729191.9726200467036771973873103,693622645.3711344147175709725738806,693622645.3711344147175709725738806
1727991371,166124665.4690676865415100290287206,685289523.3226415389205487134532903,685289523.3226415389205487134532903
1728082451,169971019.2355661368635114210186099,696270688.6204732844459747814427444,696270688.6204732844459747814427444
1728162959,169274676.4955182846824714586722913,700149987.4006057527618007095883986,700149987.4006057527618007095883986
1728257423,171992996.6854633767718734966338226,708088426.6172492307983940493558403,708088426.6172492307983940493558403
1728345131,171924284.348246698467512237425139,706841581.0786551225856774493270849,706841581.0786551225856774493270849
1728429767,171896695.8020755404296161296326149,702273577.305140844225290970464083,702273577.305140844225290970464083
1728516935,171031104.7956319092385287916460069,687041147.3488388842715412538049057,687041147.3488388842715412538049057
1728602171,170455396.8820286122075642619638181,681681654.1338928353034743530578097,681681654.1338928353034743530578097
1728690563,172640299.5183600447559176252691212,708324028.9807863672300498487209555,708324028.9807863672300498487209555
1728775595,164873861.8298363795133102017710716,707496953.1642431036941527791261233,707496953.1642431036941527791261233
1728863375,164984676.7635893973325579187216131,700184477.2387112572877043312272831,700184477.2387112572877043312272831
1728940127,165695539.8189862445254234284247516,712888771.5697216943455464829078604,712888771.5697216943455464829078604
1729033883,165843374.5775223441934052620810078,724539643.4422438575201806688161592,724539643.4422438575201806688161592
1729119779,167628663.3913607434990179039029437,729798728.2858173653957771940225386,729798728.2858173653957771940225386
1729207091,167657033.4305653133597636350723805,723774332.1602217152532631650645508,723774332.1602217152532631650645508
1729288631,167155564.2955242756018473583341052,730427221.5718856071190947822239374,730427221.5718856071190947822239374
1729375979,164536203.34187123745275080895791,713668901.280163105743731604099662,713668901.280163105743731604099662
1729468559,164889169.2890079667940139747573641,723937545.3607582737273785451275501,723937545.3607582737273785451275501
1729554647,164881189.7953330537970837515264332,712606122.7020289941631301337734833,712606122.7020289941631301337734833
1729637243,162408482.9726277399466989217426028,700835800.8192027967564407270289446,700835800.8192027967564407270289446
1729727375,162144302.6151953686294079915048671,688294506.9575774838938466322156332,688294506.9575774838938466322156332
1729814291,163207674.9691888315277101348120964,698794187.9151667797853252940917298,698794187.9151667797853252940917298
1729900619,173054403.5384240729242908791162082,706562857.9722387945853607245954744,706562857.9722387945853607245954744
1729985387,168102053.6246924383183317121648951,707690925.9918067117178750393742769,707690925.9918067117178750393742769
1730067683,168228647.7538322238993112557695197,712431694.4344674395931970357615103,712431694.4344674395931970357615103
1730156627,163516968.1289909780074799126111056,694716387.7273529957605531237621782,694716387.7273529957605531237621782
1730245067,172538098.4438952742571548321585184,732064709.1268715994696856478230083,732064709.1268715994696856478230083
1730327951,158453770.8922841721281548692536408,726321467.2544153531704755754214738,726321467.2544153531704755754214738
1730417807,158105095.2382682473884268397184904,695887834.4438374673783630955078132,695887834.4438374673783630955078132
1730504255,158917113.5053546191791645280979132,691206252.9647926615453881818617919,691206252.9647926615453881818617919
1730590367,158835680.2759390217521594687463106,682819581.0919255729210458534217181,682819581.0919255729210458534217181
1730676191,158416419.1692443494849301230705957,676878535.626992726514428892755387,676878535.626992726514428892755387
1730763599,158108271.2973308285144191160981554,665409474.2994610027500360812658999,665409474.2994610027500360812658999
1730850335,158305492.7181214658448737100891164,676265700.5042803545092699732811232,676265700.5042803545092699732811232
1730931959,159120805.2751658146190982965366909,719205707.090545014783603021937172,719205707.090545014783603021937172
1731023375,160218226.5200230752917137122685137,735627371.5471303522076626955300889,735627371.5471303522076626955300889
1731109955,160257168.126520304285822466808592,738948538.5936971266284576551030942,738948538.5936971266284576551030942
1731196247,157729664.3542160567682275520407054,746769244.4462799408674116876921884,746769244.4462799408674116876921884
1731276755,160329923.3940514862234322085332226,766565570.9084073750462845184428336,766565570.9084073750462845184428336
1731369563,160506937.8437945552010732633213155,796372794.0480588676534777537222882,796372794.0480588676534777537222882
1731454871,161201023.5565034806205723381080238,790188279.4558178686960104538392622,790188279.4558178686960104538392622
1731535871,161826471.5566774879302984397993064,780740691.4622826261461327225364875,780740691.4622826261461327225364875
1731627167,161815139.7515925254206607394451245,776791921.8703440842105318100187348,776791921.8703440842105318100187348
1731714923,161934696.3625995203273156996209459,783924604.1681365598672149650764677,783924604.1681365598672149650764677
1731800975,161933920.7111094183471449282233103,792460549.2860307640547259408117071,792460549.2860307640547259408117071
1731886811,162017277.8427054550812611273036372,783823949.4155940365972669577664979,783823949.4155940365972669577664979
1731973763,164023096.7739182861152749899850209,802446410.3945928363108589997255911,802446410.3945928363108589997255911
1732058171,163932546.720577181618636929562556,791693677.0770358436631406074912245,791693677.0770358436631406074912245
1732146875,161890322.8856710499373593203506412,799676625.3273593883124850030278152,799676625.3273593883124850030278152
1732232591,160475166.731344955752087775159264,828690011.6928361994684410054220556,828690011.6928361994684410054220556
1732319051,159421553.4904017673063713739442171,815769858.5936880065655713316807533,815769858.5936880065655713316807533
1732405499,160273984.5876516456832947999421217,826448784.5379866031567073870910731,826448784.5379866031567073870910731
1732492667,161160576.1692602298341354962481851,825631058.8088613160204853020284757,825631058.8088613160204853020284757
1732577963,161939523.0351955985365696871519031,825768133.9317852396765152075951632,825768133.9317852396765152075951632
1732663451,161872146.5165956847788377083508388,808694026.3776638848738718034183883,808694026.3776638848738718034183883
1732751495,162479051.3230416752783711254879293,845747701.9155344704500130468574023,845747701.9155344704500130468574023
1732837283,161029695.5158332009364574273622354,844940321.2721608200800747791952427,844940321.2721608200800747791952427
1732924355,161531525.4351849659814510078720491,843459514.0013824241722828692164708,843459514.0013824241722828692164708
1733010335,161803109.6756660461336093212454117,852234556.7587071553080535953786171,852234556.7587071553080535953786171
1733095979,161946383.7252181445149807003134022,854308509.475132738766597234003778,854308509.475132738766597234003778
1733183807,161981150.0124966604420508132056949,848846107.4944267902839724232947857,848846107.4944267902839724232947857
1733269367,165925882.2040428908867762321156717,859505502.8983876902991372880064479,859505502.8983876902991372880064479
1733356499,162605514.9869365033822841786523114,857977426.9052552841781950538056148,857977426.9052552841781950538056148
1733442359,167965225.4608390527021818836075383,870721229.6501262366979488766942497,870721229.6501262366979488766942497
1733527607,166920026.6017976883878960338029594,894908959.5804134786782419052845927,894908959.5804134786782419052845927
1733612843,167985905.422400701000520133523857,886526305.0234944746644081086179619,886526305.0234944746644081086179619
1733702195,168346227.4518861921185929084020579,891524839.7966768708873156941834512,891524839.7966768708873156941834512
1733786951,169694839.563913274062648503344108,868287005.4656131441980011736846319,868287005.4656131441980011736846319
1733875115,169949201.7462526642970871736818197,846310712.6820697828397745035189005,846310712.6820697828397745035189005
1733960663,170934052.8843763445350312915406158,863915962.297595529572846453110173,863915962.297595529572846453110173
1734043715,172959152.0572241221753979347939577,898509196.374615748177715502487709,898509196.374615748177715502487709
1734134255,173739540.1204523509644970996480615,900720653.928000646244346393199167,900720653.928000646244346393199167
1734218447,173241667.9660090594394845042458416,892353273.9472670209360440677717205,892353273.9472670209360440677717205
1734306755,170573752.5345830446350596771744822,893526080.0267389675268652333481066,893526080.0267389675268652333481066
1734393491,171484633.4490001469048845403864831,911623998.4189379771849462544317654,911623998.4189379771849462544317654
1734479831,171340772.8491610340119712737167663,887731603.8836899872628362676881749,887731603.8836899872628362676881749
1734564227,172055797.1620706661047413011134232,864736371.4351999819195623112894308,864736371.4351999819195623112894308
1734651527,171199556.5698461966787839548464455,798929004.9425782313721949436417068,798929004.9425782313721949436417068
1734738983,169593772.4233431778923362072278926,795153589.1794202118555954133155076,795153589.1794202118555954133155076
1734819083,169529800.3130017662035100520414728,788286080.6788356264662167551050222,788286080.6788356264662167551050222
1734911903,169901461.4482870457860938470072732,779609384.5888302443928208609878077,779609384.5888302443928208609878077
1734996227,170479200.1045010119667448299571166,787205101.2116099387241323280581296,787205101.2116099387241323280581296
1735084331,171809185.9844813439572486755370923,814057895.0012785262174885423115729,814057895.0012785262174885423115729
1735170059,172527081.8350084938836702654590362,816259924.5849187363435669296044288,816259924.5849187363435669296044288
1735255547,172621172.1727206925784661667785163,795549450.1097294101514506688995376,795549450.1097294101514506688995376
